0.545454545	1	1	6	0.235090568	1.0	0.235090568	1.0	1	1
0.575757576	1	1	6	0.897389068	1.0	0.180037714	0.200623921	1	1
0.606060606	1	1	6	1.373181715	1.0	0.207482231	0.151095976	1	1
0.636363636	0	2	3	1.534702401	0.9	0.202356438	0.131853862	1	3
0.666666667	1	2	3	1.452867077	1.0	0.248481803	0.171028587	3	4
0.696969697	1	1	3	0.591364298	1.0	0.388345812	0.65669472	4	1
0.727272727	0	2	3	0.737179967	0.2	0.177061884	0.240188138	1	2
0.757575758	1	1	3	0.859668853	1.0	0.264848868	0.308082428	2	1
0.787878788	1	2	3	2.328423138	0.4	0.144327754	0.061985191	1	2
0.818181818	1	1	3	0.621122598	1.0	0.306510488	0.493478242	2	1
0.848484848	1	1	3	1.00649258	0.75	0.120521114	0.119743669	1	1
0.878787879	0	2	5	2.378113726	0.272727273	0.174086054	0.073203418	1	2
0.909090909	1	1	5	0.442258189	1.0	0.238413836	0.539082919	2	1
0.939393939	1	1	5	1.999773379	0.833333333	0.224067138	0.112046265	1	1
0.96969697	0	1	5	2.051857696	1.0	0.132236396	0.064447157	1	1
0.016393443	1	4	4	0.795595152	1.0	0.167823984	0.210941437	1	1
0.032786885	0	1	5	0.631552412	1.0	0.294548218	0.466387606	1	1
0.049180328	1	1	5	1.221539206	1.0	0.276208894	0.226115455	1	1
0.06557377	1	1	5	2.335047272	1.0	0.3167625	0.135655712	1	1
0.081967213	1	2	5	2.321617629	1.0	0.354023633	0.152490069	1	4
0.098360656	1	1	5	0.347468582	1.0	0.191091999	0.549954757	4	1
0.114754098	0	1	5	3.697682505	1.0	0.402593136	0.108877151	1	1
0.131147541	1	2	5	1.646953526	0.5	0.206513786	0.125391387	1	7
0.147540984	1	1	5	1.544962659	1.0	0.413848013	0.267869266	7	1
0.163934426	1	2	5	1.273092874	1.0	0.410160267	0.322176234	1	4
0.180327869	1	1	5	0.481250877	1.0	0.337428776	0.701149425	4	1
0.196721311	1	1	5	1.271249001	1.0	0.127227243	0.100080506	1	6
0.213114754	0	1	5	7.021883189	1.0	0.538410943	0.076676146	6	1
0.229508197	1	1	5	1.388745315	1.0	0.357199816	0.257210456	1	1
0.245901639	1	2	5	1.090549438	0.5	0.153041467	0.140334277	1	7
0.262295082	1	1	5	1.410781522	1.0	0.337428776	0.239178619	7	1
0.278688525	1	2	5	1.079486199	1.0	0.379837857	0.351869118	1	4
0.295081967	1	1	5	0.773403266	1.0	0.360375694	0.465960915	4	1
0.31147541	1	1	5	0.698827901	1.0	0.285800329	0.408970976	1	1
0.327868852	1	1	5	0.990506335	1.0	0.324521664	0.327632093	1	1
0.344262295	1	2	5	6.002221267	0.529411765	0.212045405	0.035327822	1	9
0.360655738	1	1	5	1.114519788	1.0	0.259986106	0.233271862	9	1
0.37704918	1	2	5	0.847542231	0.5	0.266722208	0.314700788	1	4
0.393442623	1	1	5	0.422246938	1.0	0.269205471	0.637554585	4	1
0.409836066	1	2	5	4.791820996	0.25	0.168483197	0.035160578	1	2
0.426229508	1	1	5	2.1844409	0.625	0.181049431	0.082881359	2	1
0.442622951	1	2	5	1.029701575	0.333333333	0.20282604	0.196975556	1	3
0.459016393	1	1	5	0.950511842	0.25	0.353512121	0.37191764	3	1
0.475409836	1	2	5	0.552553605	0.5	0.23356356	0.422698464	1	4
0.491803279	1	1	5	0.696984028	1.0	0.217577025	0.312169312	4	1
0.508196721	0	2	3	1.108348778	0.4	0.228640263	0.206289092	1	3
0.524590164	1	2	3	0.857075904	1.0	0.40717087	0.47506979	3	4
0.540983607	1	1	3	0.680039326	1.0	0.309108784	0.454545455	4	1
0.557377049	1	1	3	2.022689205	0.833333333	0.255786847	0.126458799	1	1
0.573770492	1	2	3	3.460235288	0.363636364	0.164104705	0.04742588	1	5
0.590163934	0	2	3	0.838450744	0.6	0.247078994	0.294685163	5	2
0.606557377	1	1	3	0.622205673	0.5	0.188895496	0.303590122	2	1
0.62295082	0	1	3	2.412825051	0.5	0.232328009	0.096288792	1	1
0.639344262	0	2	3	1.087245733	0.5	0.156729213	0.14415252	1	3
0.655737705	1	1	3	2.117933184	0.666666667	0.208357659	0.098377825	3	1
0.672131148	1	1	3	2.986962094	0.923076923	0.19738515	0.066082241	1	1
0.68852459	1	1	3	2.22144624	0.454545455	0.193606675	0.087153437	1	1
0.704918033	1	1	3	1.000199605	1.0	0.379837857	0.379762054	1	1
0.721311475	1	1	3	0.30423906	1.0	0.219420898	0.721212121	1	1
0.737704918	1	3	5	2.597814194	0.545454545	0.177011817	0.068138752	1	1
0.754098361	1	1	5	0.434399411	1.0	0.22595143	0.520146723	1	1
0.770491803	1	1	5	4.412006792	0.636363636	0.182543436	0.041374242	1	1
0.786885246	0	2	5	1.359622594	0.625	0.14935372	0.109849396	1	5
0.803278689	1	1	5	0.998488098	0.333333333	0.184387309	0.184666507	5	1
0.819672131	1	2	5	0.798871412	1.0	0.368774618	0.461619496	1	4
0.836065574	1	1	5	0.527694189	1.0	0.291331948	0.552084814	4	1
0.852459016	1	2	5	1.063403261	0.166666667	0.200982167	0.188999013	1	2
0.868852459	1	1	5	0.388033739	1.0	0.236015756	0.60823514	2	1
0.885245902	1	2	6	0.803928668	0.666666667	0.208357659	0.259174312	1	5
0.901639344	1	1	6	3.4229746	0.416666667	0.489830852	0.143100931	5	1
0.918032787	1	2	6	1.380037513	0.333333333	0.184387309	0.13361036	1	3
0.93442623	1	1	6	2.186156539	0.285714286	0.215733152	0.098681475	3	1
0.950819672	1	2	6	0.981760925	1.0	0.355867507	0.362478784	1	4
0.967213115	1	1	6	0.678891732	1.0	0.355867507	0.524188895	4	1
0.983606557	1	4	7	6.020091831	0.5	0.164707312	0.027359601	1	1
0.02173913	1	4	4	0.583534279	1.0	0.142206177	0.243698069	1	1
0.043478261	0	2	4	0.975095792	0.5	0.184284763	0.188991446	1	2
0.065217391	1	1	4	0.421087939	1.0	0.421087939	1.0	2	1
0.086956522	1	1	4	0.729776252	1.0	0.213152084	0.292078679	1	1
0.108695652	0	1	5	2.561647015	0.461538462	0.281189752	0.109769125	1	1
0.130434783	0	3	5	0.763328508	1.0	0.320030446	0.419256509	1	1
0.152173913	1	1	5	0.510902179	0.5	0.139324101	0.272702108	1	1
0.173913043	0	1	5	0.30614717	1.0	0.109740384	0.358456307	1	6
0.195652174	0	1	5	0.690865918	0.6	0.100377704	0.145292598	6	1
0.217391304	0	4	5	8.350799128	1.0	0.215452293	0.025800201	1	1
0.239130435	1	4	5	0.459065206	1.0	0.237131609	0.516553216	1	1
0.260869565	1	1	5	0.974225951	0.142857143	0.102369598	0.10507788	1	6
0.282608696	1	1	5	2.664836334	0.230769231	0.250024706	0.093823663	6	1
0.304347826	0	1	5	1.788096307	0.833333333	0.202456143	0.113224406	1	1
0.326086957	1	2	5	3.809699213	0.25	0.289783254	0.076064602	1	2
0.347826087	1	1	5	0.493332105	1.0	0.330915676	0.67077669	2	1
0.369565217	0	1	5	2.897365965	0.833333333	0.305257728	0.10535698	1	1
0.391304348	1	2	5	3.711230891	0.75	0.271398468	0.073128963	1	4
0.413043478	1	1	5	0.463573501	1.0	0.219054626	0.472534831	4	1
0.434782609	0	1	5	3.956748031	1.0	0.278540533	0.070396328	1	1
0.456521739	1	1	5	0.847501042	1.0	0.351151527	0.414337575	1	1
0.47826087	0	2	6	4.667113056	0.6	0.314250858	0.067333029	1	3
0.5	1	1	6	2.554801607	0.777777778	0.288286979	0.112841239	3	1
0.52173913	1	2	6	0.660221772	0.5	0.191025175	0.289334862	1	3
0.543478261	1	1	6	0.751636787	1.0	0.179741968	0.239134075	3	1
0.565217391	1	2	6	3.144874999	0.333333333	0.145221987	0.046177348	1	2
0.586956522	1	1	6	0.854006385	1.0	0.261875715	0.306643744	2	1
0.608695652	1	2	6	1.605478031	0.6	0.128557169	0.080074076	1	3
0.630434783	1	1	6	1.002126903	1.0	0.252705428	0.252169089	3	1
0.652173913	1	1	6	1.225393762	1.0	0.272588812	0.222449975	1	1
0.673913043	0	2	6	1.098026937	0.714285714	0.173790247	0.158275031	1	2
0.695652174	1	1	6	0.366767143	1.0	0.222594358	0.606909212	2	1
0.717391304	1	1	3	3.479585361	0.777777778	0.157125429	0.045156366	1	1
0.739130435	0	2	3	0.556368246	0.5	0.135699234	0.243901831	1	3
0.760869565	1	3	3	1.409784418	1.0	0.313060514	0.222062685	3	12
0.782608696	1	2	3	3.97354578	0.5	0.129596376	0.032614794	12	3
0.804347826	1	1	3	2.498295681	0.25	0.115393354	0.04618883	3	1
0.826086957	0	2	3	0.877558028	0.4	0.164940842	0.187954343	1	2
0.847826087	1	1	3	0.74552522	0.75	0.125305937	0.168077395	2	1
0.869565217	0	2	5	3.74177974	0.9	0.243211604	0.06499891	1	2
0.891304348	1	1	5	0.354027125	1.0	0.280137621	0.791288579	2	1
0.913043478	1	1	5	1.718644173	0.8	0.141377865	0.082261277	1	1
0.934782609	1	1	5	0.352861955	0.5	0.13090543	0.370981991	1	1
0.956521739	0	1	7	0.574894271	0.25	0.179559871	0.312335468	1	1
0.97826087	1	1	7	0.603641766	0.333333333	0.119745788	0.198372271	1	1
0.015384615	0	1	4	2.915384129	1.0	0.169801323	0.058243207	1	1
0.030769231	1	2	5	1.816992056	0.833333333	0.246134027	0.135462357	1	10
0.046153846	1	1	5	1.17963159	0.75	0.141760737	0.120173738	10	6
0.061538462	1	2	5	0.839119471	1.0	0.443975935	0.529097406	6	7
0.076923077	1	2	5	5.780735643	0.833333333	0.21030439	0.036380212	7	5
0.092307692	1	2	5	2.425663425	0.6	0.176932622	0.072941951	5	3
0.107692308	1	1	5	0.700149952	1.0	0.341160456	0.487267699	3	1
0.123076923	1	1	5	0.725074917	1.0	0.410397236	0.566006666	1	1
0.138461538	0	1	5	2.30042178	0.6	0.389853284	0.16947035	1	1
0.153846154	1	1	5	0.969651134	1.0	0.224324683	0.231345765	1	1
0.169230769	1	1	5	0.921359014	0.6	0.144876358	0.157242026	1	1
0.184615385	1	1	5	0.882413757	0.75	0.191610667	0.217143789	1	1
0.2	1	1	5	0.746718135	1.0	0.29967803	0.40132684	1	1
0.215384615	0	1	5	2.458208166	1.0	0.318997371	0.12976825	1	1
0.230769231	1	1	5	0.745492844	1.0	0.232653807	0.312080537	1	1
0.246153846	1	1	5	0.760502767	1.0	0.352733191	0.463815789	1	1
0.261538462	1	2	6	0.619021545	0.5	0.162607499	0.262684717	1	5
0.276923077	1	1	6	4.272549195	0.8	0.220145538	0.051525571	5	1
0.292307692	1	1	6	1.231926735	0.5	0.212640576	0.172608135	1	1
0.307692308	1	1	6	1.213772341	0.5	0.110072769	0.090686503	1	1
0.323076923	1	2	6	0.949587663	0.5	0.112965278	0.118962454	1	5
0.338461538	1	1	6	1.14063539	1.0	0.206085669	0.180676201	5	1
0.353846154	1	2	6	2.940083197	1.0	0.190502724	0.064795011	1	3
0.369230769	1	1	6	0.676918013	1.0	0.42905662	0.633838384	3	1
0.384615385	1	1	6	1.248614468	1.0	0.211964226	0.169759547	1	1
0.4	0	2	6	1.049974797	0.166666667	0.158724293	0.151169622	1	3
0.415384615	1	2	6	0.841690854	0.666666667	0.148716836	0.176688193	3	5
0.430769231	1	1	6	0.742218598	0.5	0.192212055	0.258969602	5	1
0.446153846	1	2	6	1.293475269	0.666666667	0.325544449	0.251682005	1	4
0.461538462	0	1	6	1.929694745	0.75	0.224369554	0.116272045	4	1
0.476923077	1	2	6	1.827200445	0.8	0.175474074	0.096034387	1	3
0.492307692	0	1	6	0.836492515	0.5	0.12649478	0.151220457	3	6
0.507692308	1	2	6	0.764256012	1.0	0.347078546	0.454139112	6	7
0.523076923	1	2	6	1.142632296	0.8	0.220511171	0.192985243	7	3
0.538461538	0	1	6	0.765213252	0.6	0.160682559	0.209984025	3	1
0.553846154	1	1	6	1.124861666	1.0	0.312818173	0.278094794	1	1
0.569230769	0	1	3	4.93073615	0.857142857	0.198289115	0.040214911	1	1
0.584615385	0	1	3	1.706576346	0.833333333	0.278630394	0.163268637	1	1
0.6	0	1	3	2.575777867	0.6	0.174678619	0.067815871	1	1
0.615384615	0	4	3	2.499636966	1.0	0.316935593	0.126792649	1	1
0.630769231	0	1	3	1.604347872	1.0	0.302561839	0.188588675	1	1
0.646153846	1	1	5	4.163694795	0.125	0.124785391	0.02996987	1	1
0.661538462	1	1	5	0.62648714	1.0	0.370078802	0.590720508	1	1
0.676923077	1	1	5	0.380342936	1.0	0.223929949	0.588758007	1	1
0.692307692	1	1	3	2.535037902	0.8	0.18974217	0.074847863	1	1
0.707692308	0	1	3	8.974487555	1.0	0.350424729	0.039046768	1	1
0.723076923	1	1	3	0.797335792	1.0	0.321365117	0.403048654	1	1
0.738461538	1	2	3	1.328362762	0.4	0.147007447	0.110668148	1	3
0.753846154	1	1	3	0.782900127	0.5	0.306500024	0.391493134	3	1
0.769230769	1	1	3	0.956260356	0.857142857	0.210254838	0.219871959	1	1
0.784615385	1	1	3	0.464409407	1.0	0.320416282	0.689943566	1	1
0.8	1	3	3	0.755145857	1.0	0.117543788	0.155657066	1	1
0.815384615	1	1	3	0.785215915	0.166666667	0.09462279	0.120505441	1	1
0.830769231	1	3	3	0.984949087	0.666666667	0.18974217	0.192641602	1	1
0.846153846	1	1	3	2.060519363	0.538461538	0.193160948	0.093743816	1	1
0.861538462	1	1	3	3.752412341	0.954545455	0.249931212	0.066605477	1	1
0.876923077	1	1	3	2.167791539	0.555555556	0.199851262	0.092191181	1	1
0.892307692	1	1	3	3.652130738	0.722222222	0.090994373	0.024915421	1	1
0.907692308	0	1	3	1.863996408	0.444444444	0.177448028	0.095197623	1	1
0.923076923	0	1	3	4.819530477	0.545454545	0.245190039	0.050874258	1	1
0.938461538	0	1	3	4.746072139	0.6	0.109898949	0.023155769	1	1
0.953846154	0	1	3	1.263776837	0.8	0.174284191	0.137907411	1	6
0.969230769	1	1	3	1.200002297	0.5	0.09872991	0.082274767	6	1
0.984615385	1	1	3	0.865126804	0.333333333	0.141706496	0.163798526	1	6
0.035714286	1	2	5	1.592747811	0.857142857	0.229169961	0.143883394	1	3
0.071428571	1	2	5	1.593386764	0.5	0.204961866	0.128632841	3	2
0.107142857	0	2	6	2.0470791	0.2	0.170040275	0.083064829	2	5
0.142857143	0	1	6	2.430735623	1.0	0.262359269	0.107934103	5	1
0.178571429	1	1	6	0.891178615	1.0	0.259876623	0.291610031	1	1
0.214285714	1	2	6	0.937784997	0.2	0.162945358	0.173755561	1	5
0.25	1	2	6	2.38646321	0.5	0.154366517	0.064684222	5	7
0.285714286	1	2	6	0.897658962	0.5	0.110043458	0.122589382	7	5
0.321428571	0	2	6	0.462251178	1.0	0.177292237	0.38354091	5	7
0.357142857	1	1	6	2.05663998	0.2	0.207859865	0.101067696	7	5
0.392857143	1	1	6	1.609429414	0.363636364	0.110043458	0.068374206	5	5
0.428571429	1	1	6	1.703689947	0.666666667	0.192576051	0.113034682	5	1
0.464285714	1	2	6	1.075132131	0.25	0.132969178	0.123677057	1	5
0.5	1	1	6	1.148494436	0.333333333	0.145196229	0.126423102	5	1
0.535714286	1	2	2	4.208520137	0.555555556	0.154366517	0.036679524	1	2
0.571428571	1	1	2	1.04334163	1.0	0.326230845	0.312678835	2	1
0.607142857	1	2	2	0.72136721	0.333333333	0.139082703	0.192804305	1	3
0.642857143	1	1	2	0.677251609	1.0	0.239955873	0.35430831	3	1
0.678571429	1	1	2	1.901764767	0.846153846	0.153571971	0.080752348	1	1
0.714285714	1	1	2	1.231996793	1.0	0.305576881	0.248033828	1	1
0.75	1	2	2	1.149967366	0.666666667	0.161407275	0.140358136	1	2
0.785714286	1	1	2	1.778882498	0.666666667	0.161407275	0.090735209	2	1
0.821428571	1	1	2	1.404973819	0.583333333	0.177630247	0.126429578	1	1
0.857142857	1	1	2	0.889019508	0.5	0.199046869	0.223894827	1	1
0.892857143	1	2	2	0.34330724	0.5	0.184615736	0.537756606	1	8
0.928571429	0	1	2	0.502943366	1.0	0.200673834	0.398998869	8	1
0.964285714	0	1	2	19.78522189	0.25	0.106738928	0.005394882	1	6
0.020408163	1	1	4	0.706062138	1.0	0.18520002	0.262299889	1	1
0.040816327	1	2	5	0.82726525	0.5	0.219007201	0.264736372	1	2
0.06122449	1	1	5	0.58231351	1.0	0.264571458	0.454345388	2	1
0.081632653	1	1	5	0.863900128	0.75	0.18520002	0.214376656	1	6
0.102040816	0	2	5	2.514900342	0.5	0.123815574	0.049232795	6	5
0.12244898	1	1	5	1.606549686	1.0	0.181892877	0.113219578	5	1
0.142857143	1	2	5	1.358318039	0.2	0.125018169	0.092038952	1	5
0.163265306	0	1	5	2.433072082	1.0	0.225736059	0.092778204	5	1
0.183673469	1	1	5	1.784824943	0.142857143	0.165357161	0.092646151	1	1
0.204081633	1	1	5	0.576118644	1.0	0.342965047	0.595302809	1	1
0.224489796	1	1	5	2.055947167	1.0	0.298498292	0.145187725	1	1
0.244897959	1	2	5	1.747775055	0.2	0.221257292	0.126593689	1	2
0.265306122	1	1	5	0.709996627	1.0	0.2695958	0.379714198	2	1
0.285714286	0	1	5	2.234554849	0.5	0.162528877	0.072734342	1	1
0.306122449	1	1	5	4.11177054	1.0	0.40447837	0.098370852	1	1
0.326530612	1	1	5	1.111487801	1.0	0.237676637	0.213836478	1	1
0.346938776	1	2	5	5.725448263	0.444444444	0.228938525	0.039986131	1	15
0.367346939	1	1	5	2.4321683	0.875	0.215735158	0.088700752	15	1
0.387755102	1	2	5	2.189842496	0.333333333	0.118838318	0.054267975	1	2
0.408163265	1	1	5	1.177390856	0.25	0.192238456	0.163274969	2	1
0.428571429	1	2	5	0.692857136	0.25	0.17182182	0.247990259	1	2
0.448979592	1	1	5	0.465302802	1.0	0.251681468	0.540898243	2	1
0.469387755	1	1	5	0.717311279	1.0	0.337910109	0.471078762	1	1
0.489795918	0	1	5	3.882867403	0.0625	0.151476946	0.039011619	1	1
0.510204082	0	2	6	1.031137171	0.6	0.169602392	0.164480922	1	5
0.530612245	1	1	6	2.144414886	0.75	0.150182271	0.070034149	5	1
0.551020408	1	1	6	1.099754933	0.333333333	0.135940849	0.123610129	1	1
0.571428571	1	1	6	1.213596929	1.0	0.191611863	0.157887564	1	1
0.591836735	1	2	6	1.312324506	1.0	0.227862756	0.173632935	1	4
0.612244898	1	1	6	0.864303645	0.333333333	0.185138489	0.214205378	4	1
0.632653061	1	1	6	0.733361943	1.0	0.288712469	0.393683463	1	1
0.653061224	1	1	6	1.232910417	1.0	0.246952063	0.200300087	1	1
0.673469388	1	2	6	1.736782162	1.0	0.34958847	0.201285157	1	4
0.693877551	1	1	6	0.718486454	1.0	0.198071714	0.275679121	4	1
0.714285714	1	2	6	0.855498425	0.333333333	0.156372406	0.182785148	1	5
0.734693878	1	1	6	0.998467513	0.5	0.105737532	0.105899822	5	1
0.755102041	1	2	6	1.824180748	1.0	0.172754277	0.09470239	1	7
0.775510204	1	2	6	1.79165411	1.0	0.212964325	0.118864642	7	3
0.795918367	1	1	6	1.417612492	1.0	0.296264088	0.208988063	3	1
0.816326531	0	2	6	2.042793654	0.272727273	0.123608664	0.060509618	1	3
0.836734694	1	1	6	0.68911355	1.0	0.150153603	0.217893848	3	1
0.857142857	1	2	6	1.085984148	1.0	0.304625905	0.280506769	1	3
0.87755102	1	1	6	0.942945808	1.0	0.171092155	0.181444313	3	1
0.897959184	1	1	6	1.433819759	0.181818182	0.117919705	0.082241652	1	1
0.918367347	1	1	6	0.605812604	1.0	0.20091813	0.331650627	1	1
0.93877551	1	1	7	0.531743748	1.0	0.233140905	0.438445973	1	1
0.959183673	0	1	7	0.38173294	1.0	0.224355012	0.587727673	1	1
0.979591837	1	1	7	1.800469921	1.0	0.171966237	0.095511863	1	1
0.026315789	0	2	5	1.287120441	0.5	0.205039788	0.159301167	1	2
0.052631579	1	1	5	0.925977138	1.0	0.290023384	0.313207932	2	1
0.078947368	1	1	5	0.896300348	0.75	0.206388734	0.230267381	1	6
0.105263158	1	1	5	1.268632478	1.0	0.283675957	0.223607674	6	1
0.131578947	0	1	5	2.464231942	1.0	0.282183161	0.114511608	1	1
0.157894737	1	2	5	2.675411585	1.0	0.323528701	0.120926703	1	7
0.184210526	1	1	4	1.033070821	1.0	0.375312836	0.363298264	7	1
0.210526316	1	1	4	0.675895226	1.0	0.523424386	0.774416457	1	1
0.236842105	1	4	4	1.792473186	0.666666667	0.364215413	0.203191554	1	6
0.263157895	1	1	4	0.763359639	1.0	0.436225596	0.571454886	6	1
0.289473684	0	2	5	1.237751732	0.333333333	0.207772055	0.167862463	1	5
0.315789474	1	1	5	1.86485269	0.75	0.276840534	0.14845169	5	1
0.342105263	1	2	5	1.246895902	0.75	0.170293825	0.136574212	1	2
0.368421053	1	2	5	0.508995045	1.0	0.267771421	0.526078641	2	8
0.394736842	0	1	5	0.435573439	1.0	0.226653069	0.520355578	8	1
0.421052632	1	2	5	0.90755729	0.25	0.105231782	0.115950567	1	2
0.447368421	1	1	5	0.482801559	1.0	0.361380272	0.748506846	2	1
0.473684211	1	2	6	0.699752647	1.0	0.275221583	0.393312672	1	5
0.5	1	1	6	1.354162958	1.0	0.369120712	0.272582195	5	1
0.526315789	1	1	6	1.002850702	1.0	0.314076395	0.313183602	1	1
0.552631579	1	1	6	0.727629118	0.333333333	0.167472248	0.230161554	1	1
0.578947368	1	1	6	0.711651822	0.333333333	0.147324495	0.20701766	1	1
0.605263158	1	1	6	0.629559532	1.0	0.234747821	0.372876287	1	1
0.631578947	1	1	6	0.908951573	1.0	0.286554237	0.31525798	1	1
0.657894737	1	1	6	2.312211715	0.4	0.231169109	0.099977484	1	1
0.684210526	1	1	6	0.398754168	1.0	0.298379237	0.748278668	1	1
0.710526316	0	1	6	1.214440869	0.375	0.147324495	0.121310554	1	1
0.736842105	1	1	6	1.320164976	0.375	0.232230246	0.175910019	1	1
0.763157895	1	1	5	4.623670115	0.222222222	0.140848693	0.030462531	1	1
0.789473684	1	1	5	0.26388893	1.0	0.26388893	1.0	1	1
0.815789474	1	1	5	1.413086189	0.375	0.148943445	0.105402944	1	1
0.842105263	1	1	5	0.341598554	1.0	0.254175227	0.744075829	1	1
0.868421053	1	1	5	0.400601119	1.0	0.268745781	0.670856293	1	1
0.894736842	1	1	3	1.92392123	0.090909091	0.166751901	0.086672935	1	1
0.921052632	1	1	3	0.772959732	0.666666667	0.176465603	0.228298573	1	1
0.947368421	1	1	7	0.60786238	1.0	0.269501727	0.443359774	1	1
0.973684211	1	1	7	1.320489554	1.0	0.186179306	0.140992639	1	1
0.025	1	4	4	1.090083086	1.0	0.19993811	0.183415478	1	1
0.05	1	1	4	0.422490803	1.0	0.241527585	0.571675368	1	1
0.075	1	1	5	0.931082271	1.0	0.207956268	0.223348972	1	1
0.1	1	1	5	1.444582396	1.0	0.371103598	0.256893341	1	6
0.125	1	1	5	5.246318963	1.0	0.195825486	0.037326264	6	1
0.15	1	1	5	0.461740775	1.0	0.253784507	0.549625505	1	1
0.175	1	1	5	3.742060035	1.0	0.244348615	0.065297888	1	1
0.2	1	1	5	0.809296478	1.0	0.237091925	0.29296053	1	1
0.225	1	1	5	1.855818821	0.5	0.11091001	0.059763382	1	1
0.25	1	2	5	2.807459422	0.571428571	0.216621113	0.077159125	1	2
0.275	0	2	5	0.966034683	0.6	0.23741674	0.245764199	2	2
0.3	1	1	5	1.303963663	0.5	0.121307823	0.093030064	2	1
0.325	1	1	5	0.735549819	1.0	0.171686479	0.233412441	1	1
0.35	1	1	5	2.888668287	0.714285714	0.09531329	0.032995581	1	6
0.375	1	1	5	0.444411086	1.0	0.149035326	0.335354653	6	1
0.4	1	1	5	5.040824748	0.625	0.129972668	0.025784008	1	1
0.425	0	1	3	8.519512552	0.304347826	0.247814553	0.029087879	1	1
0.45	0	2	3	0.578336326	0.333333333	0.282362111	0.488231671	1	3
0.475	0	1	3	3.433413212	0.285714286	0.195698798	0.056998324	3	1
0.5	1	2	3	1.112812927	0.5	0.108362144	0.097376784	1	5
0.525	1	1	3	2.275902561	0.25	0.132847815	0.058371486	5	1
0.55	1	2	3	1.256585981	0.666666667	0.256260023	0.203933537	1	2
0.575	1	1	3	0.444692648	1.0	0.239937729	0.539558569	2	1
0.6	1	1	3	1.321376528	0.571428571	0.120273029	0.091021012	1	1
0.625	0	1	3	0.69002296	0.2	0.135601945	0.196518019	1	6
0.65	1	1	3	0.463929525	1.0	0.207529933	0.44733073	6	1
0.675	1	1	3	15.19795956	0.421052632	0.167438923	0.011017198	1	1
0.7	0	2	3	2.756587788	0.7	0.116081015	0.0421104	1	10
0.725	1	2	3	2.465058512	0.75	0.176872102	0.071751685	10	4
0.75	1	1	3	1.564214027	0.666666667	0.152250034	0.09733325	4	1
0.775	0	2	3	1.811099304	0.307692308	0.104944114	0.057944981	1	2
0.8	1	1	3	1.600086129	0.909090909	0.156646391	0.097898725	2	1
0.825	1	1	3	0.909062025	0.166666667	0.303361402	0.333708145	1	1
0.85	0	2	5	3.130858156	0.9	0.200143	0.063925924	1	2
0.875	1	1	5	0.964436404	0.5	0.106994685	0.110940115	2	1
0.9	1	2	5	1.57525731	1.0	0.316634959	0.201005231	1	3
0.925	1	1	5	0.521175721	0.333333333	0.138748971	0.266223013	3	1
0.95	1	1	7	0.317207773	0.5	0.132169905	0.416666667	1	1
0.975	0	1	7	2.08410958	1.0	0.191331673	0.091804996	1	1
0.027027027	0	2	6	0.565661388	0.5	0.176182033	0.311462011	1	5
0.054054054	1	1	6	1.926405442	0.545454545	0.116832659	0.060648011	5	1
0.081081081	0	1	5	2.433775613	1.0	0.226269302	0.092970486	1	1
0.108108108	0	2	5	2.41044667	0.0	0.0	0.0	1	3
0.135135135	1	2	5	1.363433835	0.666666667	0.301897502	0.221424388	3	4
0.162162162	0	1	5	1.005748558	1.0	0.273947786	0.272381982	4	1
0.189189189	1	1	5	1.060035248	0.333333333	0.191457932	0.180614685	1	1
0.216216216	1	1	5	0.45363813	1.0	0.282548063	0.622849016	1	1
0.243243243	1	2	6	0.367639966	0.333333333	0.073324314	0.199445983	1	5
0.27027027	1	1	6	0.888492051	0.333333333	0.111004865	0.12493625	5	1
0.297297297	1	2	6	1.846552566	0.444444444	0.148685415	0.080520543	1	3
0.324324324	1	1	6	1.142145398	1.0	0.139233387	0.121905133	3	1
0.351351351	0	1	6	0.946179288	0.625	0.122658673	0.129635762	1	1
0.378378378	1	1	6	0.377793845	1.0	0.237001504	0.62733024	1	1
0.405405405	1	1	6	18.67163554	0.333333333	0.119540232	0.006402237	1	1
0.432432432	1	1	6	0.594878024	0.666666667	0.152803601	0.256865432	1	1
0.459459459	0	1	5	1.647461769	1.0	0.233883063	0.1419657	1	1
0.486486486	0	2	5	1.660804093	0.416666667	0.121042216	0.072881694	1	2
0.513513514	1	2	6	1.315966374	1.0	0.37213394	0.282783775	2	5
0.540540541	1	1	6	0.803064438	0.2	0.117647325	0.146497989	5	1
0.567567568	1	2	6	1.796858376	0.2	0.279620195	0.155616157	1	4
0.594594595	1	1	6	0.214132937	1.0	0.181909049	0.849514563	4	1
0.621621622	0	1	6	1.599645676	0.222222222	0.086276863	0.053934983	1	1
0.648648649	1	2	6	1.662498442	0.142857143	0.216211898	0.130052391	1	2
0.675675676	1	1	6	0.529557966	0.333333333	0.156961522	0.296401022	2	1
0.702702703	1	1	6	1.745101071	0.666666667	0.146315975	0.08384384	1	1
0.72972973	0	3	6	1.376980678	0.714285714	0.123698153	0.08983289	1	1
0.756756757	1	1	3	1.669290986	0.125	0.205817095	0.123296116	1	1
0.783783784	1	2	3	1.580358022	0.4	0.206279599	0.130527131	1	4
0.810810811	1	1	3	0.178437006	1.0	0.178437006	1.0	4	1
0.837837838	0	1	3	0.558749776	0.25	0.086276863	0.154410555	1	6
